USER_ID_hash,REG_DATE,SEX_ID,AGE,WITHDRAW_DATE,PREF_NAME,PREF_NAME_ENG
545c22127d3264305fdbc485c460898c,9/26/11 12:36,m,28,NA,兵庫県,Hyogo
cfd7e768d61a1c6fc8de8109752fd453,7/8/11 0:21,m,29,NA,,No Prefecture Listed
d102ab0c5191f934f0424f5ef6b9dc15,11/6/11 2:58,f,71,NA,,No Prefecture Listed
f710ef2860429fd1db035416124aa333,2/14/11 23:42,m,28,NA,東京都,Tokyo
b5a81469f42290893591790eb3912df3,6/6/12 11:48,m,47,NA,大阪府,Osaka
8681b6f459511caa19b6a85b1925ba31,12/20/11 17:01,f,33,NA,神奈川県,Kanagawa
474ff81b07dd345f79da602c7bd92827,11/26/11 17:08,m,68,NA,,No Prefecture Listed
f157bd026da62e073f170da6e0d5bf77,5/22/11 13:18,m,35,NA,大阪府,Osaka
bdf4c0f4236559498b3ef04e629a77a5,12/1/11 23:24,f,32,NA,,No Prefecture Listed
b037795e4cd9dc37da5439f19dcd0399,1/22/11 12:13,f,31,NA,埼玉県,Saitama
f1823b60a9a32dca39371817f8bdd011,11/13/10 20:23,m,32,NA,大阪府,Osaka
975ac175707596611afe9f9ccba0f836,5/20/11 19:18,m,40,2/3/12 14:13,東京都,Tokyo
f55736839ac67a3751624718bd08848b,4/4/12 22:40,f,29,NA,,No Prefecture Listed
f7ab11163a3f4342b2b730716307baed,2/13/12 13:53,m,26,NA,神奈川県,Kanagawa
7b880a9ca5c71acff09ed1bb4f05bd60,3/1/11 13:19,f,40,NA,東京都,Tokyo
af56d19ef79318c7a421cc33ae9e5f44,5/29/11 10:31,f,37,NA,愛知県,Aichi
50d8501805fb3ca7adc3fed95651135b,12/6/11 23:26,m,23,NA,,No Prefecture Listed
0063b1e381d0cdd8c26cde7900be1cf1,11/11/10 20:20,m,28,NA,神奈川県,Kanagawa
83909c1202ceb234b02ef1c10b1d2572,5/21/11 18:24,m,46,NA,東京都,Tokyo
52f07b078841ba52d2edb385a24190f3,4/10/11 20:01,f,30,NA,東京都,Tokyo
43d4d6745076de448620d43a5cbb1682,2/23/11 22:07,m,42,9/29/11 2:35,静岡県,Shizuoka
52edf877d5492843413465fac3345a51,5/3/11 1:31,f,22,NA,,No Prefecture Listed
0ad9e7be624ea472a451afde326f79c0,4/5/12 0:04,m,36,NA,京都府,Kyoto
a8263717db50f59b33303d01bf0e43a1,7/17/11 20:49,m,63,NA,埼玉県,Saitama
004d75de304e67612ec60e675af66839,11/23/10 15:13,f,42,NA,神奈川県,Kanagawa
a26c35580e87fc1a19e4924e4105c6a8,11/8/10 21:24,f,38,NA,兵庫県,Hyogo
0bf432a3c8364996c5f63f2daa7a01ad,4/1/12 2:17,m,33,NA,東京都,Tokyo
439ac7e01c3794d68691acacbede2a39,2/10/11 10:01,m,54,NA,栃木県,Tochigi
1951ab5696b9e99814c9e0d80a8a5638,11/16/10 19:35,f,35,NA,神奈川県,Kanagawa
740c119d1f592e4376158670ca49282f,11/14/10 12:23,m,37,NA,千葉県,Chiba
67c010430f0ce5f8fc75eeb3b0ce073d,12/22/10 14:17,m,40,NA,大阪府,Osaka
5ec276f3fa6f7850ecf5a0b601fcc453,11/28/11 4:50,m,32,NA,,No Prefecture Listed
52f028a2b4ab7c964883cbf7d93845da,12/15/11 0:43,f,29,NA,,No Prefecture Listed
67e0d707815b11c7a951dcb3dd69d2e1,5/19/11 13:25,f,63,NA,茨城県,Ibaraki
9432bf889c5e38f2f031bc574ae13c37,10/14/11 23:06,m,40,NA,,No Prefecture Listed
15a5054fd6858b316bf28402e2528951,1/23/11 0:01,m,60,NA,鹿児島県,Kagoshima
c3f18e30389f6e9ad7d578ad0ee5cdfc,2/6/11 19:36,f,26,NA,岡山県,Okayama
7a1c885e4d398e813199b3a93c193f02,3/28/12 0:01,m,51,NA,,No Prefecture Listed
ecddf302206d0c2f8b1689eba591b6f5,3/8/11 12:17,f,41,NA,大阪府,Osaka
4c888900b18548238b0ea46f4bd3adbc,6/5/12 10:26,f,28,NA,,No Prefecture Listed
f2762eb34231e86f7ad7e08e48d709c7,12/18/10 16:49,f,40,NA,,No Prefecture Listed
08fd416b4aad3f340a83b9e6d2c83f33,12/2/11 17:41,m,38,NA,,No Prefecture Listed
aeb992c8789a8a9c38d9b8662da6a6ee,8/23/11 19:56,m,42,NA,,No Prefecture Listed
3fbee82e67dbc77f1ff2d3dabc1563b0,2/26/11 23:20,m,40,NA,山口県,Yamaguchi
dc7f16ab69c314082768b47a25a4ba21,12/10/11 13:49,m,54,NA,,No Prefecture Listed
f305f426dc180367a3c171aea8879703,7/12/11 19:09,m,50,NA,,No Prefecture Listed
79adcbf6bf11e271018bd8198c814869,9/2/11 11:45,f,42,NA,東京都,Tokyo
3b44bc28342e0160a998f224542b5e75,11/12/10 19:26,f,49,NA,東京都,Tokyo
ded78e0b28c64cd56db452f95636b288,7/28/11 22:23,f,41,NA,,No Prefecture Listed
b7ee9b38e2b5e34a3624d4e54337e27c,7/29/11 11:24,m,43,NA,,No Prefecture Listed
b2172ba45474eac7fb9b8b771ae071d5,7/18/11 14:08,m,27,NA,広島県,Hiroshima
03298ef78e0509dfc916233d716f41f8,12/15/11 9:56,f,45,NA,埼玉県,Saitama
84e47bc62331a2b287f8873dbbb8bdd4,5/25/11 15:09,f,28,NA,兵庫県,Hyogo
8f043b91f774cc5ef976a56d582fc82f,11/23/10 8:30,m,26,NA,,No Prefecture Listed
12c08dffd40cac628cc669ce7037fa6e,4/27/11 4:01,m,51,NA,福島県,Fukushima
5b94a599ecf0b7f3aa0883312f17b861,3/10/11 0:15,m,66,NA,東京都,Tokyo
0ad55bdb8a3b3efc0bc36ffad1669e23,6/22/11 9:01,m,52,NA,北海道,Hokkaido
fc20d373a2881d55f5b3782cfcf65ce7,8/15/11 12:41,m,42,NA,東京都,Tokyo
42269eedff9306a78389e00ddfeeaed6,1/15/11 22:30,m,28,NA,広島県,Hiroshima
375aebe16bd9ff2d29ccd01b2927aa9a,3/30/11 9:15,m,59,NA,神奈川県,Kanagawa
17e3fac9b6d41ad86cd75736282966b8,11/17/10 8:51,m,38,NA,広島県,Hiroshima
698c76172e4b8074a853996cb373f2b7,1/30/11 15:42,f,51,NA,東京都,Tokyo
d896c397f7f2639a632109995d486006,2/9/11 13:30,m,53,NA,,No Prefecture Listed
4bfe30a394483d869fb265c2a7ac6f98,3/2/11 7:39,m,72,NA,愛知県,Aichi
e30e9aef6211021a77b20079f5a0cc40,5/25/11 20:03,f,23,NA,広島県,Hiroshima
66f19f5fd4f15e5595beb6bbb228150d,6/4/11 22:22,m,38,NA,岩手県,Iwate
82d35abcd653aca69c4c27bdcc1d1afd,11/4/10 9:29,m,26,NA,京都府,Kyoto
cbbfc00f77340807d262fdbbe091a908,4/3/12 17:57,m,68,NA,長崎県,Nagasaki
7e6a16219d62e184861613c8d369eab5,6/26/11 16:16,m,39,NA,東京都,Tokyo
fb6cb06948d6d5d6dca6fc1115776de1,9/10/11 1:56,m,23,11/16/11 23:16,,No Prefecture Listed
88c66e380d71bf16e09be42a16dc6b34,2/28/11 23:44,f,51,NA,千葉県,Chiba
3740c27e768854958c60a55d3e194faa,5/3/11 23:14,f,57,NA,石川県,Ishikawa
0766fbff40758602d26c1773bfba9755,11/8/10 14:48,f,43,NA,大阪府,Osaka
714b5d6d2db498e7ad27888c193b31b8,12/13/10 15:36,m,43,NA,静岡県,Shizuoka
accedc8a72d4c3e717933c565f29a58a,2/23/11 21:23,m,36,NA,佐賀県,Saga
36948d3ad102bf565facd9f292567666,2/21/11 7:48,m,53,NA,福島県,Fukushima
7bf31761f060ce32ae5830a629039d9a,5/28/11 21:13,m,36,NA,埼玉県,Saitama
273efcb3a9f9eebad0edb1a16862420d,11/30/11 0:07,m,56,NA,,No Prefecture Listed
3ffc5c8ef30122154ea72e6ff29be75a,11/11/11 16:44,f,22,NA,埼玉県,Saitama
c9b8e2e5d6bcbab14c7fc8678fb0bb76,4/7/11 19:02,f,40,NA,大阪府,Osaka
1236ac79393c6f4503ef99f3bb492f74,11/9/10 15:02,f,33,NA,東京都,Tokyo
8bbc1afeb440fa3121250cdbaff7942d,12/17/11 11:09,f,56,NA,,No Prefecture Listed
c2ea0eda68f2e47a8a2eba7a7ee5c201,3/9/11 23:36,f,56,NA,大阪府,Osaka
e668c96b20514b7e6cd147ad1aa64b89,8/29/11 20:54,f,46,NA,東京都,Tokyo
40730603c95d1e5de41db76bf65e2322,11/3/10 15:39,f,38,NA,埼玉県,Saitama
3a26de862be0e19bf37ce2c93a648d6c,5/16/12 17:00,f,40,NA,神奈川県,Kanagawa
109abc31e7e56f6615ca4470a363d722,4/8/11 23:01,m,56,NA,大阪府,Osaka
58fc12e4b5bce284f9553a03772b019c,8/2/11 15:05,f,34,NA,東京都,Tokyo
a674cec6a4f000d84985c9731f67f8f8,12/22/11 17:05,m,65,NA,,No Prefecture Listed
54574a067e8b3d411969cb5fc0e8cbbf,11/7/11 19:42,m,59,NA,東京都,Tokyo
36a44ddef905e2f3e87bb57e1580d1f1,10/22/11 8:34,f,35,NA,,No Prefecture Listed
d2c6aa5d3ad53aa0ceb5ec2e135ab03d,6/8/11 10:12,m,63,NA,茨城県,Ibaraki
7cdc03cec325de6c247b99d8686db4b0,11/6/10 14:03,f,34,NA,大阪府,Osaka
39509dc36519310fbc5a611b880346a3,12/16/10 11:08,m,35,NA,福島県,Fukushima
0aa3ad3ad9f8f5455d94d10f711f340c,5/15/12 10:33,f,24,NA,,No Prefecture Listed
f1145bb38b00ade9020a194b7314b79b,12/22/11 17:31,m,45,NA,東京都,Tokyo
ce494ee5e5db3d812f3095525e26a7ff,11/29/11 17:32,m,35,NA,,No Prefecture Listed
1c008b9922a1bdef6f8aea1783d6dd0b,7/8/11 23:19,m,46,NA,福岡県,Fukuoka
e9861e06d2a62bb7f7ad66aa16d677f5,2/15/11 19:51,f,52,NA,滋賀県,Shiga
f72bb0f563ede4458932c7ea74102255,5/18/11 12:20,m,57,NA,長野県,Nagano
0753d7fa81c958150c7047ab4788d5b8,10/17/11 22:52,f,44,NA,,No Prefecture Listed
b5183a4885bbb6009b36e61206301b42,2/14/11 22:26,f,29,NA,東京都,Tokyo
94151d46d086f520ac5726357b5e915f,12/26/11 22:55,m,32,2/24/12 7:54,,No Prefecture Listed
f01497f3e8e0faa3c84ff7f5fd8b2f61,5/18/11 1:17,f,33,NA,福岡県,Fukuoka
172faa89f185141afb78ee71f2a32d3d,9/23/11 1:28,m,22,NA,,No Prefecture Listed
a72a71b445fbb2bc425ccbed33076e81,6/20/11 14:13,m,48,NA,岐阜県,Gifu
24e932d47a62dd7e20b0c459c3ec6127,5/27/11 16:18,f,46,NA,神奈川県,Kanagawa
9a6018e69826eebb9511a76d493510c8,12/4/10 14:26,f,58,NA,大阪府,Osaka
6a6d846efd28ccbc7d8cfd3b57e7bd38,2/20/11 18:16,m,78,NA,岡山県,Okayama
d408430d1d6ddbe2ebbfd7b636550771,11/21/11 18:46,m,55,NA,,No Prefecture Listed
0718b591bfeae31c3ac771f8419784f6,2/4/11 20:48,f,38,NA,東京都,Tokyo
e3012858351d32847b1fc8cb82d25412,8/4/11 10:07,f,26,NA,東京都,Tokyo
32edfb4d037b684ab56aeeb566df9a82,5/15/11 17:41,m,35,NA,,No Prefecture Listed
2f950bf8981451bc3d7029eb3e535b4b,5/26/11 9:12,m,31,NA,広島県,Hiroshima
976002bfc62aba7f786bcb268e0cd567,2/24/11 4:07,m,49,NA,東京都,Tokyo
157e9a78dbb46e76176a39aa3a3a579b,3/29/12 0:35,m,29,6/17/12 23:18,神奈川県,Kanagawa
5a4aa3843733506dea74d2009609eae1,8/5/11 12:35,m,45,NA,,No Prefecture Listed
8cd93f6c2255eee97a0f8fa8abd6bd2e,11/16/10 13:21,f,28,NA,,No Prefecture Listed
339cae0b5ccb9d01fa6de154a82e1683,9/13/11 19:59,f,29,NA,,No Prefecture Listed
a4104430326dbb0d693c6a185c26439a,5/21/11 8:11,m,71,NA,愛知県,Aichi
2124b82b4e814a985a8f76ffa2bc7558,8/11/11 13:06,m,21,11/29/11 14:31,,No Prefecture Listed
5d375d3480016c2e78a6372420ba2111,7/31/11 22:35,m,32,NA,愛知県,Aichi
fc748765142a68d7ec3ec16b0e2676bc,11/30/10 20:51,f,45,NA,東京都,Tokyo
749e8848e00551c3b8cf4b48afcf9d25,10/24/11 10:12,f,44,NA,岐阜県,Gifu
f953d94ce555573d711941458f5ceef9,2/3/11 9:48,m,67,NA,福岡県,Fukuoka
c3dfbdc63acd4d94531a445869a289f2,2/6/11 11:48,f,54,NA,神奈川県,Kanagawa
557759fd129d311e70aeb861142340be,3/2/11 16:27,m,36,NA,東京都,Tokyo
f134e606828bd2536cf7691fc25d6a6d,2/20/12 16:10,m,37,NA,大阪府,Osaka
09b960ac70db6b1818fd60d01e1aa391,12/12/11 11:15,f,43,1/8/12 13:59,,No Prefecture Listed
3fba2f95c0515dbe8d9606055b55b25c,11/28/11 2:54,m,32,NA,,No Prefecture Listed
3e19adf12eaf2438efcf1ab8e7781b9a,11/27/11 0:39,f,66,NA,,No Prefecture Listed
8dbac2b055ea58d22a765022268072db,2/13/12 21:25,f,33,NA,,No Prefecture Listed
84e7df9d53e9ef88d1edb1f6bd412b68,11/9/10 12:14,f,48,9/8/11 0:34,東京都,Tokyo
1a5a62c607ef27e1710261f46d678ae5,11/9/10 14:01,f,51,NA,東京都,Tokyo
946274042d9e0fac0a8710250f4d3961,5/12/12 19:43,m,65,NA,兵庫県,Hyogo
16ab52cdf79d6ff9b7f9a7b8c216be02,12/10/10 11:05,f,49,NA,愛媛県,Ehime
7230cb7c43aebab8bd97aad8dff5169f,2/23/12 21:18,m,25,NA,,No Prefecture Listed
827f2b8583a3d1879dc87986971ec596,7/9/11 16:36,f,36,NA,,No Prefecture Listed
6fbdcd1b817998a289b55afea14fc0c8,6/17/11 11:35,f,39,NA,,No Prefecture Listed
34308a763285938a4d677a42a13030bd,2/1/12 6:35,f,32,NA,,No Prefecture Listed
28a27fb3c36dbbbb466347fb75498dbf,9/18/10 15:00,m,24,NA,東京都,Tokyo
9bdf6cbe03d046db9fe2bab39893727f,2/17/11 10:54,m,59,NA,栃木県,Tochigi
d8f965dd7514c62d8ab366be99b79d86,10/19/11 17:25,f,26,NA,,No Prefecture Listed
c35b4acca780028373ec2f9b5d5b9cc2,8/14/11 1:39,m,34,NA,,No Prefecture Listed
dc9e6a0e0ba55103882ec6158abc8a79,12/21/10 16:45,m,57,NA,静岡県,Shizuoka
92d631eb52020ea7b61d93b4ffae99a1,2/17/11 9:48,f,37,NA,大阪府,Osaka
5431d49e3285328240acfc5ba0b9ec7d,5/30/11 14:39,f,48,8/13/11 23:48,静岡県,Shizuoka
cb0fa9893b85aa4b1ddf6c6c4e47488d,8/18/11 16:15,m,52,NA,千葉県,Chiba
378220b1affeb613b40e69ebf2c0e646,9/12/11 21:31,f,25,NA,,No Prefecture Listed
21d69428971e0df6714983b70214fc74,2/9/11 22:39,f,34,NA,東京都,Tokyo
b8c56c8a6d0763655257c47b749e07f7,10/4/11 15:15,f,27,NA,,No Prefecture Listed
840128c3f688d736f532fbfe783f6e8f,12/10/11 5:43,f,36,5/10/12 17:28,,No Prefecture Listed
9cea09204464f1ad96571f7e2d5a7904,4/3/12 16:27,m,39,NA,香川県,Kagawa
2ad3ebab39be01e0be8d8cc87060acf0,2/28/12 20:21,f,31,NA,岡山県,Okayama
8972029d89367bd71e83e78a4382d81f,5/19/11 15:35,f,50,NA,大阪府,Osaka
bf9e7d141c12691b0d4281e59f5e8de5,5/21/12 20:13,m,47,NA,岡山県,Okayama
5425cfd888eada600ebac30fe55f96e9,12/1/11 1:49,f,36,NA,,No Prefecture Listed
a22aa37981d60ff2816c1c5a6f14a912,7/16/11 13:33,m,47,NA,,No Prefecture Listed
3c2a79c3a38ccfe9b661870470126c82,11/9/10 6:37,m,29,NA,埼玉県,Saitama
26bba56cc48c68a6e01e6237d7aebf56,2/12/12 23:14,f,30,NA,千葉県,Chiba
d93d33119651cdf87d95f9e20b842ff0,5/18/11 15:57,f,20,NA,東京都,Tokyo
e78926c9f9869f6ddd9925bd7f792b24,11/13/11 18:51,m,37,NA,茨城県,Ibaraki
648d87eb9b395c8bf8a4e7c56d1255a6,12/20/11 9:36,m,56,NA,兵庫県,Hyogo
53af0e22c5dab1a114a18e5e042cd38f,8/25/11 15:24,m,31,NA,福岡県,Fukuoka
67314dba7e6d4803602ca7fcf205db8b,5/22/11 17:06,m,24,NA,大阪府,Osaka
063b0ead97bf8dbc4a2a1ae9ae90595a,12/15/10 21:32,m,36,NA,長野県,Nagano
64160a99b67c39574b31575430f386a3,2/23/11 11:30,f,41,NA,滋賀県,Shiga
36b8dbc12b357330d150130d8d784771,6/2/11 23:14,f,21,NA,,No Prefecture Listed
240962d423f1010afde44c400b2085ca,1/27/11 12:39,f,37,NA,東京都,Tokyo
19ff840db38bbd81e24b5f59863385fc,3/6/11 18:14,m,46,NA,東京都,Tokyo
75739888073dd63a629e664731fef396,4/13/12 17:43,m,24,NA,,No Prefecture Listed
e1ac589f6d1d854d94bf25c263ca5164,8/5/11 17:52,m,42,NA,,No Prefecture Listed
e7c8fe313bff12cbf6ef3376d58d0703,5/24/11 17:39,m,26,NA,,No Prefecture Listed
66d300476a984cd710662d1ced5ca8d9,8/3/11 2:08,f,43,NA,,No Prefecture Listed
5bc76ebe87dd4b7cf539ef21a94c2712,2/8/11 21:06,m,73,NA,神奈川県,Kanagawa
f622609cd75c01869ab2fa0841a9b537,1/22/12 15:16,m,45,NA,,No Prefecture Listed
22962cfee1a502fe712c8421a8f35edf,4/4/12 2:38,f,32,NA,,No Prefecture Listed
3b17ee71cf54fd52f5d386d737ade50f,11/8/10 23:46,f,38,NA,兵庫県,Hyogo
eaac02539d3cbaebb5a32e977425cccb,9/22/11 17:00,m,56,NA,福岡県,Fukuoka
72eb7e6551d3d309f78ab4e6bc866e07,11/16/10 1:41,m,73,NA,東京都,Tokyo
24517056a5f07b384ea28fe30b89cdeb,4/25/12 8:08,m,64,NA,新潟県,Niigata
eee244749828e7dff6a9c4aa28e6bbeb,1/27/11 14:40,m,51,NA,兵庫県,Hyogo
91a5017c53f51e3bb2482478d386b49c,6/20/11 17:04,m,33,9/16/11 23:38,栃木県,Tochigi
f434ec7d5e17a330b736e8d98a34d832,9/2/11 21:28,m,44,NA,福岡県,Fukuoka
9eb1f5493356218c3e59259a6c012f2f,6/26/11 10:10,m,55,NA,東京都,Tokyo
a83854747563c27862e91d7f7b657fc8,2/21/12 0:33,m,46,NA,東京都,Tokyo
ef01b45b86e24a1460323298af512f67,11/11/10 18:26,m,63,NA,熊本県,Kumamoto
a0a152a6135a024383205b80cf596b88,8/31/11 17:01,f,34,NA,北海道,Hokkaido
a2930119806cb84b77402697b35a1b15,5/19/11 12:29,f,58,NA,福井県,Fukui
eef6820f7afe47f027117786e7b51587,8/8/11 15:31,m,61,NA,,No Prefecture Listed
73414485dc5200ee0dfc6a0c155f12dd,3/29/11 13:41,m,39,NA,東京都,Tokyo
db05d380b7d4fd45e203a5c6d0fb6451,8/5/10 11:58,m,30,NA,千葉県,Chiba
0237a21ca04c90f7831c32c823105d4f,2/22/11 15:31,f,36,NA,岡山県,Okayama
f1b845f7e24ad52271c15d3b768d0366,12/14/10 20:14,f,32,NA,東京都,Tokyo
5693b4617f3777feda40d81a176fb2b9,5/26/11 23:11,f,42,NA,京都府,Kyoto
e7106a128a5f9880ca782c1a8d338a82,4/21/11 19:02,m,63,NA,大阪府,Osaka
753c75b940f7ea6262a9f60f56804809,12/14/11 7:30,m,41,NA,,No Prefecture Listed
ae282c70d4995ef022532353a7a54bff,6/29/11 23:31,m,40,NA,,No Prefecture Listed
0eaf6d7ce2a5cdb8ce91fad247579c54,3/11/11 7:26,m,49,NA,山口県,Yamaguchi
363cfa750c4c70e6355652ce62afebfb,7/18/11 16:27,f,47,NA,,No Prefecture Listed
cdc3ea6bce55a4bfaa8eda3e53149223,11/9/10 22:12,f,52,NA,東京都,Tokyo
d885ec0f3ddcf49d506bf46de0e3ed70,9/28/10 11:49,m,27,NA,福岡県,Fukuoka
a3a1a3cf2d97a98eaa2da7a5fbf05f79,11/6/10 23:25,f,26,NA,京都府,Kyoto
28ba7aa0a8aaa122304da116cce26b15,12/15/10 18:29,m,39,NA,,No Prefecture Listed
f25dc961219e6f79f488a6e5c5030425,2/15/12 14:28,f,27,NA,福岡県,Fukuoka
78dcd144a99acf26868e64ddc1b216f4,8/24/11 23:23,m,23,NA,,No Prefecture Listed
51987fdb3500a45cb020a769d5503969,10/5/11 12:52,m,37,NA,,No Prefecture Listed
31823dbdb1402bc396439d0528c62b58,2/21/11 8:57,m,57,NA,大阪府,Osaka
48bd18e474030b15788e8cbaf24d9079,8/12/11 8:07,m,62,NA,愛知県,Aichi
1da1d5817e51bee9a9226250aa82199a,6/3/11 16:27,f,35,NA,,No Prefecture Listed
825977f5802172e037fb168704ae1a6b,2/23/12 11:20,f,56,NA,,No Prefecture Listed
b4cea0deeadb9a5a38f83f3fde4b9961,9/18/11 6:32,m,64,NA,,No Prefecture Listed
75d68db938afacd30d49aaf358f775b7,11/9/10 13:22,m,35,NA,千葉県,Chiba
d6bb5dd242a7f067401515f0a404e2f5,5/20/11 20:27,m,22,NA,神奈川県,Kanagawa
e01d4f2baa8bd7a8e41c4d92c4d3f616,6/5/12 19:49,f,28,NA,,No Prefecture Listed
821eb803b9c78d7f6f18986b6be7725c,6/4/11 10:23,f,37,NA,奈良県,Nara
56bef8145b5fab5aa1e7766b1c92d0e7,8/29/11 12:36,m,42,NA,福岡県,Fukuoka
29ae88012c99cddea69f19fb2e00614c,5/6/11 6:45,m,46,NA,神奈川県,Kanagawa
b7de475d71b039301c6569b63749e404,3/5/11 10:59,f,32,NA,福岡県,Fukuoka
f5f93b375a270995a42ef85a1d842fac,11/23/10 4:43,f,33,NA,石川県,Ishikawa
4ac53fbf5b54c6b6f32fad4d3acdb39c,11/14/10 10:21,f,23,NA,東京都,Tokyo
0878495077384b10ccd524c8e878011f,4/1/11 20:14,f,21,NA,長野県,Nagano
3f8a205f605f3a4d8093e02c81ca7476,6/15/11 21:45,m,57,NA,兵庫県,Hyogo
9843892a9e14565bcdaf32f8624dcf19,1/28/12 19:26,m,27,NA,大阪府,Osaka
9ddd5976a65217befbeb6659fb3e5d26,3/30/11 19:44,m,28,NA,,No Prefecture Listed
0260833ef427c8cfb514a46c7055fdad,2/3/12 22:15,f,28,NA,北海道,Hokkaido
0b7c01addfd0936a6f962cf13f9bf5b8,11/20/11 2:18,f,26,NA,京都府,Kyoto
b442f860acf07088230003eb9028c371,4/26/12 14:13,f,31,NA,,No Prefecture Listed
d92909644956b293bb6b1e5fa30017a4,12/26/11 15:45,m,61,NA,福井県,Fukui
a320d9df49a08db815ed63d8a17ba42e,7/10/11 16:01,f,46,NA,,No Prefecture Listed
6cec14a6e4ef500b0d7cbb52a9bba87d,12/11/10 9:46,f,43,NA,群馬県,Gunma
6ba8e44bab4373cbf3f4738c769ec3e4,6/4/12 17:58,m,32,NA,,No Prefecture Listed
fbc9b8da8445fb399a325b06c8ddca4e,3/28/12 20:55,m,44,NA,,No Prefecture Listed
06cbadc8825c72e0501eb22d08b1fe63,4/6/11 10:42,f,54,NA,大阪府,Osaka
94ca7e85ba1c736a3cd2fece8f19cf87,2/24/12 14:05,f,29,NA,,No Prefecture Listed
d1fad682bc818abd1ade95c2fea36f23,4/27/11 16:00,m,38,NA,大阪府,Osaka
f53f42fc1f0c98ee853ffae1a46d093f,12/15/11 1:18,m,33,NA,,No Prefecture Listed
05d89fb1feee81b31df99c5430fd60c5,7/23/11 13:50,m,52,NA,東京都,Tokyo
9a64d97c09341f023ec3b238b5482503,11/14/10 13:42,m,42,NA,東京都,Tokyo
603ed43e7b8e790f93f4b008310ea7fc,6/6/12 7:53,m,52,NA,,No Prefecture Listed
7b49d75916c1ba1919d7b9da65a48834,11/19/10 18:21,f,36,NA,兵庫県,Hyogo
db66a7762b77a8796bf8499a0bbcacea,8/20/11 21:25,m,46,NA,東京都,Tokyo
c9146def82b8de3dfbe650703e9f6bfb,12/10/11 10:10,f,54,NA,山梨県,Yamanashi
c56e7ad2c455795b9b1127f33711f3d9,1/9/12 12:15,f,51,NA,愛知県,Aichi
db6c93d2bcd12426bc59cd02450939bd,4/26/11 10:54,f,46,NA,東京都,Tokyo
564e01152117ca948b0d0c7445df9e5d,11/8/10 21:44,f,39,NA,大阪府,Osaka
fa1b2ced35ef208914a44e419de1e31e,5/20/11 23:34,m,44,NA,東京都,Tokyo
4047b5de30ab29c73d3c2269cc1dc1c6,12/6/10 23:06,m,24,NA,岐阜県,Gifu
095552f31875523aa18359cd709f922d,3/5/11 19:01,m,75,NA,東京都,Tokyo
2a5ce2a9d16a55ad90ab98929e339ffd,6/22/11 16:14,f,48,NA,神奈川県,Kanagawa
d1eb0cab0c8389086828022dee31467e,12/16/11 4:26,m,41,1/30/12 17:36,,No Prefecture Listed
1b474a5a3d11fbac9943910635949052,8/8/11 21:40,m,45,NA,大阪府,Osaka
52cfc7e596144d904c9d88ead6aae844,11/7/10 7:46,m,27,NA,千葉県,Chiba
d05ac3e50398420dbd8b95308f439514,7/15/11 22:02,m,61,NA,京都府,Kyoto
a34d0edd900b764d7af05af636d1de9d,5/20/11 12:13,f,39,NA,栃木県,Tochigi
1ce9a5ba774f760a7b92470decae0938,2/4/11 16:11,f,34,NA,福岡県,Fukuoka
cf3ed3f5d02bb3c481c2cd7d3d55b003,1/28/12 12:23,m,25,NA,,No Prefecture Listed
a65e1d532bfd0ad686cd58fa296f0abb,6/16/12 0:02,f,22,NA,,No Prefecture Listed
4422943d6c4517c2b37b038c0c1f3a22,11/15/11 9:33,f,40,NA,,No Prefecture Listed
623f9e1f1f9d1868025a29d0b210eb57,5/17/12 21:55,m,48,NA,,No Prefecture Listed
6f875f5d9f91516d9afe7971c525f0f1,2/8/11 16:24,m,67,NA,大阪府,Osaka
22f8a8b6df3e7e6a2aa211ee65fb7e3d,6/17/12 21:01,m,38,NA,,No Prefecture Listed
c1d8e31d256365e49da17bed47d78623,2/27/12 18:40,m,44,NA,大阪府,Osaka
2891006da7fea57d828344a679122453,10/21/10 18:48,f,42,NA,埼玉県,Saitama
bcbbb4418c758647c28d59f6679c299d,1/19/12 12:49,f,63,NA,千葉県,Chiba
9305bfcc78bf21e18a1e36cc5cf55e2b,1/27/12 12:00,m,60,NA,兵庫県,Hyogo
b2e701d7d3573c11cd0e3b92fb659d4a,2/20/11 15:58,f,50,NA,兵庫県,Hyogo
74aff22c61ae842e0d669b5c237ca44d,3/31/12 23:37,f,70,NA,,No Prefecture Listed
6a399415c828406c720ad02c3de052f2,4/4/12 23:34,m,32,NA,,No Prefecture Listed
fd7cacb0a5b10488f048da1a97628fbb,2/16/12 13:59,f,35,NA,東京都,Tokyo
d2668bea5821095572b1b4609d8bbf4f,5/2/11 11:18,f,58,NA,千葉県,Chiba
88e77176055689a9d0630501893b571a,4/2/11 17:36,m,47,NA,千葉県,Chiba
1463cd4ba4b5fa93265249975f39a423,11/2/10 0:57,f,51,NA,,No Prefecture Listed
1c6c8016911083546a3e45e4a67e84ec,5/21/11 15:45,f,57,NA,愛知県,Aichi
38750e4cf191e166ff7973c2bb1c2b24,5/20/11 17:19,m,38,NA,埼玉県,Saitama
10f21b83717c0aaaf4cb6c3ecbdd1e34,1/5/11 18:50,f,39,NA,東京都,Tokyo
6141dff02758d3c6b5173b4322d54cdb,3/13/12 10:54,m,40,NA,福岡県,Fukuoka
